,tweet_id,timestamp,source,text,rating_numerator,rating_denominator,name,floofer,favorite_count,retweet_count,expanded_urls,age_group
444,778990705243029504,2016-09-22 16:13:51,Twitter for iPhone,This is Jay. He's really h*ckin happy about the start of fall. Sneaky tongue slip in 2nd pic. 11/10 snuggly af https://t.co/vyx1X5eyWI,11,10,Jay,None,21345.0,7936.0,https://twitter.com/dog_rates/status/778990705243029504/photo/1,
445,778748913645780993,2016-09-22 00:13:04,Twitter for iPhone,"This is Mya (pronounced ""mmmyah?""). Her head is round af. 11/10 would pat accordingly https://t.co/1dpEuALnY0",11,10,Mya,None,7357.0,1449.0,https://twitter.com/dog_rates/status/778748913645780993/photo/1,
446,778650543019483137,2016-09-21 17:42:10,Twitter for iPhone,"Meet Strider. He thinks he's a sorority girl. Already wants to go to NYC for a weekend to say he's ""studied abroad"" 10/10 https://t.co/KYZkPuiC1l",10,10,Strider,None,6150.0,1626.0,https://twitter.com/dog_rates/status/778650543019483137/photo/1,
447,778624900596654080,2016-09-21 16:00:17,Twitter for iPhone,This is Penny. She's a sailor pup. 11/10 would take to the open seas with https://t.co/0rRxyBQt32,11,10,Penny,None,4953.0,1101.0,https://twitter.com/dog_rates/status/778624900596654080/photo/1,
448,778383385161035776,2016-09-21 00:00:35,Twitter for iPhone,This is Nala. She's a future Dogue model. Won't respond to my texts. 13/10 would be an honor to pet https://t.co/zP1IvAATWv,13,10,Nala,None,6219.0,1206.0,https://twitter.com/dog_rates/status/778383385161035776/photo/1,
449,778286810187399168,2016-09-20 17:36:50,Twitter for iPhone,This is Stanley. He has too much skin. Isn't happy about it. Quite pupset actually. Still 11/10 would comfort https://t.co/hhTfnPrWfb,11,10,Stanley,None,11081.0,3601.0,https://twitter.com/dog_rates/status/778286810187399168/photo/1,
450,778027034220126208,2016-09-20 00:24:34,Twitter for iPhone,This is Sophie. She's a Jubilant Bush Pupper. Super h*ckin rare. Appears at random just to smile at the locals. 11.27/10 would smile back https://t.co/QFaUiIHxHq,27,10,Sophie,None,6985.0,1767.0,https://twitter.com/dog_rates/status/778027034220126208/photo/1,pupper
451,777885040357281792,2016-09-19 15:00:20,Twitter for iPhone,This is Wesley. He's clearly trespassing. Seems rather h*ckin violent too. Weaponized forehead. 3/10 wouldn't let in https://t.co/pL7wbMRW7M,3,10,Wesley,None,6773.0,1789.0,https://twitter.com/dog_rates/status/777885040357281792/photo/1,
452,777621514455814149,2016-09-18 21:33:11,Twitter for iPhone,This is Derek. You can't look at him and not smile. Must've just had a blue pupsicle. 12/10 would snug intensely https://t.co/BnVTMtUeI3,12,10,Derek,None,9347.0,2715.0,https://twitter.com/dog_rates/status/777621514455814149/photo/1,
453,777189768882946048,2016-09-17 16:57:35,Twitter for iPhone,This is Jeffrey. He's being held so he doesn't fly away. 12/10 would set free https://t.co/d3aLyCykn7,12,10,Jeffrey,None,15265.0,4724.0,https://twitter.com/dog_rates/status/777189768882946048/photo/1,
454,776813020089548800,2016-09-16 16:00:31,Twitter for iPhone,Meet Solomon. He was arrested for possession of adorable and attempted extra pats on the head. 12/10 would post bail https://t.co/nFqLaOLUQA,12,10,Solomon,None,5195.0,1319.0,https://twitter.com/dog_rates/status/776813020089548800/photo/1,
455,776477788987613185,2016-09-15 17:48:25,Twitter for iPhone,This is Huck. He's addicted to caffeine. Hope it's not too latte to seek help. 11/10 stay strong pupper https://t.co/iJE3F0VozW,11,10,Huck,None,9424.0,3049.0,https://twitter.com/dog_rates/status/776477788987613185/photo/1,pupper
456,776201521193218049,2016-09-14 23:30:38,Twitter for iPhone,This is O'Malley. That is how he sleeps. Doesn't care what you think about it. 10/10 comfy af https://t.co/Pq150LeRaC,10,10,O,None,10218.0,2747.0,https://twitter.com/dog_rates/status/776201521193218049/photo/1,
457,776113305656188928,2016-09-14 17:40:06,Twitter for iPhone,This is Sampson. He's about to get hit with a vicious draw 2. Has no idea. 11/10 poor pupper https://t.co/FYT9QBEnKG,11,10,Sampson,None,12514.0,4745.0,https://twitter.com/dog_rates/status/776113305656188928/photo/1,pupper
458,775842724423557120,2016-09-13 23:44:54,Twitter for iPhone,This is Blue. He was having an average day until his owner told him about Bront. 12/10 h*ckin hysterical af https://t.co/saRYTcxQeH,12,10,Blue,None,12479.0,2916.0,https://twitter.com/dog_rates/status/775842724423557120/photo/1,
459,775733305207554048,2016-09-13 16:30:07,Twitter for iPhone,This is Anakin. He strives to reach his full doggo potential. Born with blurry tail tho. 11/10 would still pet well https://t.co/9CcBSxCXXG,11,10,Anakin,None,14750.0,4367.0,https://twitter.com/dog_rates/status/775733305207554048/photo/1,doggo
460,775364825476165632,2016-09-12 16:05:54,Twitter for iPhone,This is Finley. He's an independent doggo still adjusting to life on his own. 11/10 https://t.co/7FNcBaKbci,11,10,Finley,None,7907.0,3235.0,https://twitter.com/dog_rates/status/775364825476165632/photo/1,doggo
461,775350846108426240,2016-09-12 15:10:21,Vine - Make a Scene,This is Maximus. A little rain won't stop him. He will persevere. 12/10 innovative af  https://t.co/2OmDMAkkou,12,10,Maximus,None,10796.0,4248.0,,
462,775085132600442880,2016-09-11 21:34:30,Twitter for iPhone,This is Tucker. He would like a hug. 13/10 someone hug him https://t.co/wdgY9oHPrT,13,10,Tucker,None,16544.0,5149.0,https://twitter.com/dog_rates/status/775085132600442880/photo/1,
463,774757898236878852,2016-09-10 23:54:11,Twitter for iPhone,This is Finley. She's a Beneboop Cumbersplash. 12/10 I'd do unspeakable things for Finley https://t.co/dS8SCbNF9P,12,10,Finley,None,9099.0,1928.0,https://twitter.com/dog_rates/status/774757898236878852/photo/1,
464,774639387460112384,2016-09-10 16:03:16,Twitter for iPhone,This is Sprinkles. He's trapped in light jail. 10/10 would post bail for him https://t.co/4s5Xlijogu,10,10,Sprinkles,None,7145.0,1887.0,https://twitter.com/dog_rates/status/774639387460112384/photo/1,
465,773985732834758656,2016-09-08 20:45:53,Twitter for iPhone,Meet Winnie. She just made awkward eye contact with the driver beside her. Poor pupper panicked. 11/10 would comfort https://t.co/RFWtDqTnAz,11,10,Winnie,None,11424.0,4222.0,https://twitter.com/dog_rates/status/773985732834758656/photo/1,pupper
466,773922284943896577,2016-09-08 16:33:46,Twitter for iPhone,"This is Heinrich (pronounced ""Pat""). He's a Botswanian Vanderfloof. Snazzy af bandana. 12/10 downright puptacular https://t.co/G56ikYAqFg",12,10,Heinrich,None,6803.0,1881.0,https://twitter.com/dog_rates/status/773922284943896577/photo/1,
467,773704687002451968,2016-09-08 02:09:06,Twitter for iPhone,This is Loki. He knows he's adorable. One ear always pupared. 12/10 would snug in depicted fashion forever https://t.co/OqNggd4Oio,12,10,Loki,None,7021.0,1774.0,https://twitter.com/dog_rates/status/773704687002451968/photo/1,
468,773670353721753600,2016-09-07 23:52:41,Twitter for iPhone,This is Shakespeare. He appears to be maximum level pettable. Born with no eyes tho (tragic). 10/10 probably wise https://t.co/rA8WUVOLBr,10,10,Shakespeare,None,5658.0,1408.0,https://twitter.com/dog_rates/status/773670353721753600/photo/1,
469,773547596996571136,2016-09-07 15:44:53,Twitter for iPhone,This is Chelsea. She forgot how to dog. 11/10 get it together pupper https://t.co/nBJ5RE4yHb,11,10,Chelsea,None,23490.0,6704.0,https://twitter.com/dog_rates/status/773547596996571136/photo/1,pupper
470,773308824254029826,2016-09-06 23:56:05,Twitter for iPhone,This is Bungalo. She uses that face to get what she wants. It works unbelievably well. 12/10 would never say no to https://t.co/0Fcft7jl4N,12,10,Bungalo,None,24717.0,8123.0,https://twitter.com/dog_rates/status/773308824254029826/photo/1,
471,773247561583001600,2016-09-06 19:52:39,Twitter for iPhone,This is Chip. He's a pupholder. Comes with the car. Requires frequent pettings. Shifts for you. 10/10 innovative af https://t.co/hG5WYT9ECn,10,10,Chip,None,10020.0,3491.0,https://twitter.com/dog_rates/status/773247561583001600/photo/1,
472,773191612633579521,2016-09-06 16:10:20,Twitter for iPhone,This is Grey. He's the dogtor in charge of your checkpup today. 12/10 I'd never miss an appointment https://t.co/9HEVPJEioD,12,10,Grey,None,10618.0,4469.0,https://twitter.com/dog_rates/status/773191612633579521/photo/1,
473,772826264096874500,2016-09-05 15:58:34,Twitter for iPhone,"Meet Roosevelt. He's preparing for takeoff. Make sure tray tables are in their full pupright &amp; licked position
11/10 https://t.co/7CQkn3gHOQ",11,10,Roosevelt,None,8495.0,2532.0,https://twitter.com/dog_rates/status/772826264096874500/photo/1,
474,772193107915964416,2016-09-03 22:02:38,Twitter for iPhone,This is Willem. He's a Penn State pupper. Thinks the hood makes him more intimidating. It doesn't. 12/10 https://t.co/Dp0s7MRIHK,12,10,Willem,None,6391.0,1502.0,https://twitter.com/dog_rates/status/772193107915964416/photo/1,pupper
475,772117678702071809,2016-09-03 17:02:54,Twitter for iPhone,Meet Jack. He's a Clemson pup. Appears to be rather h*ckin pettable. Almost makes me want to root for Clemson. 12/10 https://t.co/GHOfbTVQti,12,10,Jack,None,3991.0,798.0,https://twitter.com/dog_rates/status/772117678702071809/photo/1,
476,772114945936949249,2016-09-03 16:52:02,Twitter for iPhone,This is Finn. He's very nervous for the game. Has a lot of money riding on it.10/10 would attempt to comfort https://t.co/CbtNfecWiT,10,10,Finn,None,2886.0,512.0,https://twitter.com/dog_rates/status/772114945936949249/photo/1,
477,772102971039580160,2016-09-03 16:04:27,Twitter for iPhone,This is Penny. She's an OU cheerleader. About to do a triple back handspring down the stairs. 11/10 hype af https://t.co/B2f3XkGU5c,11,10,Penny,None,4254.0,1006.0,https://twitter.com/dog_rates/status/772102971039580160/photo/1,
478,771770456517009408,2016-09-02 18:03:10,Twitter for iPhone,This is Davey. He'll have your daughter home by 8. Just a stand up pup. 11/10 would introduce to mom https://t.co/E6bGWf9EOm,11,10,Davey,None,12752.0,3691.0,https://twitter.com/dog_rates/status/771770456517009408/photo/1,
479,771500966810099713,2016-09-02 00:12:18,Twitter for iPhone,This is Dakota. He's just saying hi. That's all. 12/10 someone wave back https://t.co/1tWe5zZoHv,12,10,Dakota,None,8795.0,2852.0,https://twitter.com/dog_rates/status/771500966810099713/photo/1,
480,771380798096281600,2016-09-01 16:14:48,Twitter for iPhone,Meet Fizz. She thinks love is a social construct consisting solely of ideals perpetuated by mass media 11/10 woke af https://t.co/sPB5JMnWBn,11,10,Fizz,None,11171.0,5538.0,https://twitter.com/dog_rates/status/771380798096281600/photo/1,
481,771136648247640064,2016-09-01 00:04:38,Twitter for iPhone,This is Dixie. She wants to be a ship captain. Won't let anything get in between her and her dreams. 11/10 https://t.co/8VEDZKHddR,11,10,Dixie,None,9753.0,3188.0,https://twitter.com/dog_rates/status/771136648247640064/photo/1,
482,771102124360998913,2016-08-31 21:47:27,Twitter for iPhone,This is Charlie. He works for @TODAYshow. Super sneaky tongue slip here. 12/10 would pet until someone made me stop https://t.co/K5Jo7QRCvA,12,10,Charlie,None,6628.0,1559.0,https://twitter.com/dog_rates/status/771102124360998913/photo/1,
483,770787852854652928,2016-08-31 00:58:39,Twitter for iPhone,This is Winston. His tongue has gone rogue. Doing him quite a frighten. 10/10 hang in there Winston https://t.co/d0QEbp78Yi,10,10,Winston,None,5268.0,1322.0,https://twitter.com/dog_rates/status/770787852854652928/photo/1,
484,770772759874076672,2016-08-30 23:58:40,Twitter for iPhone,This is Sebastian. He's super h*ckin fluffy. That's really all you need to know. 11/10 would snug intensely https://t.co/lqr0NdtwQo,11,10,Sebastian,None,5513.0,1531.0,https://twitter.com/dog_rates/status/770772759874076672/photo/1,
485,770414278348247044,2016-08-30 00:14:12,Twitter for iPhone,Meet Al Cabone. He's a gangsta puppa. Rather h*ckin ruthless. Shows no mercy sometimes. 11/10 pet w extreme caution https://t.co/OUwWbEKOUV,11,10,Al,None,6684.0,2240.0,https://twitter.com/dog_rates/status/770414278348247044/photo/1,
486,770293558247038976,2016-08-29 16:14:30,Twitter for iPhone,This is Jackson. There's nothing abnormal about him. Just your average really good dog. 10/10 https://t.co/3fEPpj0KYw,10,10,Jackson,None,6630.0,1615.0,https://twitter.com/dog_rates/status/770293558247038976/photo/1,
487,770069151037685760,2016-08-29 01:22:47,Twitter for iPhone,Say hello to Carbon. This is his first time swimming. He's having a h*ckin blast. 10/10 we should all be this happy https://t.co/mADHGenzFS,10,10,Carbon,None,8059.0,2495.0,https://twitter.com/dog_rates/status/770069151037685760/photo/1,
488,769940425801170949,2016-08-28 16:51:16,Twitter for iPhone,This is Klein. These pics were taken a month apart. He knows he's a stud now. 12/10 total heartthrob https://t.co/guDkLrX8zV,12,10,Klein,None,33415.0,10478.0,https://twitter.com/dog_rates/status/769940425801170949/photo/1,
489,769695466921623552,2016-08-28 00:37:54,Twitter for iPhone,This is Titan. He's trying to make friends. Offering up his favorite stick. 13/10 philanthropic af https://t.co/vhrkz0dK4v,13,10,Titan,None,6780.0,1797.0,https://twitter.com/dog_rates/status/769695466921623552/photo/1,
490,769212283578875904,2016-08-26 16:37:54,Twitter for iPhone,This is DonDon. He's way up but doesn't feel blessed. Rather uncomfortable actually. 12/10 I'll save you DonDon https://t.co/OCYLz3fjVE,12,10,DonDon,None,5729.0,1862.0,https://twitter.com/dog_rates/status/769212283578875904/photo/1,
491,768970937022709760,2016-08-26 00:38:52,Twitter Web Client,This is Kirby. His bowl weighs more than him. 12/10 would assist https://t.co/UlB2mzw3Xs,12,10,Kirby,None,15311.0,7100.0,https://twitter.com/dog_rates/status/768970937022709760/video/1,
492,768855141948723200,2016-08-25 16:58:45,Twitter for iPhone,This is Jesse. He really wants a belly rub. Will be as cute as possible to achieve that goal. 11/10 https://t.co/1BxxcdVNJ8,11,10,Jesse,None,4449.0,962.0,https://twitter.com/dog_rates/status/768855141948723200/photo/1,
493,768609597686943744,2016-08-25 00:43:02,Twitter for iPhone,This is Lou. His sweater is too small and he already cut the tags off. Very very churlish. 10/10 would still pet https://t.co/dZPMLresEr,10,10,Lou,None,4367.0,1316.0,https://twitter.com/dog_rates/status/768609597686943744/photo/1,
494,768596291618299904,2016-08-24 23:50:10,Twitter for iPhone,Say hello to Oakley and Charlie. They're convinced that they each have their own stick. Nobody tell them. Both 12/10 https://t.co/J2AJdyxglH,12,10,Oakley,None,5332.0,1383.0,https://twitter.com/dog_rates/status/768596291618299904/photo/1,
495,768473857036525572,2016-08-24 15:43:39,Twitter for iPhone,Meet Chevy. He had a late breakfast and now has to choose between a late lunch or an early dinner. 11/10 very pupset https://t.co/goy9053wC7,11,10,Chevy,None,14477.0,3715.0,https://twitter.com/dog_rates/status/768473857036525572/photo/1,
496,768193404517830656,2016-08-23 21:09:14,Twitter for iPhone,Meet Gerald. He's a fairly exotic doggo. Floofy af. Inadequate knees tho. Self conscious about large forehead. 8/10 https://t.co/WmczvjCWJq,8,10,Gerald,None,11581.0,3846.0,https://twitter.com/dog_rates/status/768193404517830656/photo/1,doggo
497,767884188863397888,2016-08-23 00:40:31,Twitter for iPhone,This is Tito. He's on the lookout. Nobody knows for what. 10/10 https://t.co/Qai481H6RA,10,10,Tito,None,5044.0,1522.0,https://twitter.com/dog_rates/status/767884188863397888/photo/1,
498,767754930266464257,2016-08-22 16:06:54,Twitter for iPhone,This is Philbert. His toilet broke and he doesn't know what to do. Trying not to panic. 11/10 furustrated af https://t.co/Nb68IsVb9O,11,10,Philbert,None,17008.0,5840.0,https://twitter.com/dog_rates/status/767754930266464257/photo/1,
499,767500508068192258,2016-08-21 23:15:55,Twitter for iPhone,This is Louie. He's making quite a h*ckin mess. Doesn't seem to care. 12/10 jubilant af https://t.co/Z2g2YWPzX2,12,10,Louie,None,7941.0,2529.0,https://twitter.com/dog_rates/status/767500508068192258/photo/1,
500,767122157629476866,2016-08-20 22:12:29,Twitter for iPhone,This is Rupert. You betrayed him with bath time but he forgives you. Cuddly af 13/10 https://t.co/IEARC2sRzC,13,10,Rupert,None,10749.0,3091.0,https://twitter.com/dog_rates/status/767122157629476866/photo/1,
501,766793450729734144,2016-08-20 00:26:19,Twitter for iPhone,This is Rufus. He just missed out on the 100m final at Rio. Already training hard for Tokyo. 10/10 never give pup https://t.co/exrRjjJqeO,10,10,Rufus,None,5387.0,1469.0,https://twitter.com/dog_rates/status/766793450729734144/photo/1,
502,766693177336135680,2016-08-19 17:47:52,Twitter for iPhone,This is Brudge. He's a Doberdog. Going to be h*ckin massive one day. 11/10 would pat on head approvingly https://t.co/cTlHjEUNK8,11,10,Brudge,None,4279.0,856.0,https://twitter.com/dog_rates/status/766693177336135680/photo/1,
